time,open,high,low,close,tick_volume,spread,real_volume
2025-05-29 03:00:00,2769.23,2772.53,2745.18,2760.82,7650,180,0
2025-05-29 04:00:00,2760.82,2765.08,2699.89,2727.6,10442,180,0
2025-05-29 05:00:00,2727.6,2736.28,2715.05,2722.16,5568,180,0
2025-05-29 06:00:00,2722.16,2731.95,2715.67,2727.32,3641,180,0
2025-05-29 07:00:00,2727.32,2736.21,2715.41,2730.18,4310,180,0
2025-05-29 08:00:00,2730.19,2732.42,2710.41,2721.73,5088,180,0
2025-05-29 09:00:00,2721.73,2738.39,2714.82,2734.77,4241,180,0
2025-05-29 10:00:00,2734.77,2743.08,2723.37,2729.38,5251,180,0
2025-05-29 11:00:00,2729.38,2730.93,2706.86,2715.45,5020,180,0
2025-05-29 12:00:00,2715.45,2718.54,2674.68,2692.02,7979,180,0
2025-05-29 13:00:00,2692.02,2698.57,2651.67,2659.14,11755,180,0
2025-05-29 14:00:00,2659.14,2674.69,2619.97,2670.77,15368,180,0
2025-05-29 15:00:00,2670.77,2673.77,2637.98,2642.71,9029,180,0
2025-05-29 16:00:00,2642.71,2659.3,2629.01,2638.91,8433,180,0
2025-05-29 17:00:00,2638.91,2669.86,2637.18,2658.08,9521,180,0
2025-05-29 18:00:00,2658.26,2672.39,2643.43,2647.77,6833,180,0
2025-05-29 19:00:00,2647.77,2655.98,2626.31,2648.19,8319,180,0
2025-05-29 20:00:00,2648.19,2660.09,2638.01,2641.87,4325,180,0
2025-05-29 21:00:00,2641.87,2660.42,2641.68,2658.93,2041,180,0
2025-05-29 22:00:00,2658.93,2667.29,2642.16,2642.56,4699,180,0
2025-05-29 23:00:00,2642.56,2647.41,2615.67,2629.17,5771,180,0
2025-05-30 00:00:00,2629.17,2642.85,2555.19,2570.91,11252,180,0
