time,open,high,low,close,tick_volume,spread,real_volume
2025-02-24 01:00:00,2805.7,2812.97,2784.29,2792.48,7690,180,0
2025-02-24 02:00:00,2792.48,2797.94,2774.38,2778.42,7387,180,0
2025-02-24 03:00:00,2778.42,2778.42,2712.1,2718.89,14025,180,0
2025-02-24 04:00:00,2718.92,2726.11,2692.72,2701.32,13496,180,0
2025-02-24 05:00:00,2701.32,2733.11,2693.93,2731.83,9380,180,0
2025-02-24 06:00:00,2731.83,2735.42,2715.34,2731.48,6822,180,0
2025-02-24 07:00:00,2731.48,2736.68,2718.41,2722.64,5190,180,0
2025-02-24 08:00:00,2722.64,2723.3,2678.85,2683.14,11802,180,0
2025-02-24 09:00:00,2683.14,2713.88,2681.06,2698.11,7706,180,0
2025-02-24 10:00:00,2698.11,2699.24,2664.19,2685.26,9421,180,0
2025-02-24 11:00:00,2685.26,2691.63,2672.23,2690.54,6412,180,0
2025-02-24 12:00:00,2690.54,2693.22,2677.17,2680.35,5893,180,0
2025-02-24 13:00:00,2680.35,2698.38,2665.48,2675.72,10828,180,0
2025-02-24 14:00:00,2675.72,2689.15,2651.62,2659.09,15000,180,0
2025-02-24 15:00:00,2659.09,2680.46,2637.16,2659.81,22143,180,0
2025-02-24 16:00:00,2659.81,2677.28,2653.64,2663.01,12339,180,0
2025-02-24 17:00:00,2663.01,2684.14,2656.25,2666.34,9809,180,0
2025-02-24 18:00:00,2666.34,2672.94,2648.45,2651.69,7515,180,0
2025-02-24 19:00:00,2651.69,2662.35,2624.1,2642.85,11296,180,0
2025-02-24 20:00:00,2642.85,2665.29,2638.97,2644.48,10434,180,0
2025-02-24 21:00:00,2644.48,2659.63,2628.66,2638.37,8259,180,0
2025-02-24 22:00:00,2638.37,2639.7,2490.57,2509.74,25520,180,0
2025-02-24 23:00:00,2509.74,2549.13,2470.29,2514.85,16219,180,0
2025-02-25 00:00:00,2514.79,2531.84,2459.62,2500.76,24497,180,0
2025-02-25 01:00:00,2500.78,2514.45,2471.25,2495.99,23221,180,0
2025-02-25 02:00:00,2495.98,2525.69,2475.47,2514.71,16671,180,0
2025-02-25 03:00:00,2514.71,2519.12,2486.95,2496.38,12185,180,0
2025-02-25 04:00:00,2496.38,2506.28,2480.1,2491.76,15726,180,0
2025-02-25 05:00:00,2491.76,2513.01,2483.52,2506.7,12425,180,0
2025-02-25 06:00:00,2506.7,2510.01,2478.71,2480.99,11069,180,0
2025-02-25 07:00:00,2480.99,2485.59,2317.24,2372.6,41360,180,0
2025-02-25 08:00:00,2372.45,2421.17,2361.47,2400.69,23040,180,0
2025-02-25 09:00:00,2400.69,2413.46,2382.81,2386.65,16164,180,0
2025-02-25 10:00:00,2386.65,2413.79,2358.51,2396.6,27501,180,0
2025-02-25 11:00:00,2396.6,2440.5,2369.5,2434.57,19622,180,0
2025-02-25 12:00:00,2434.57,2450.31,2420.1,2438.64,15804,180,0
2025-02-25 13:00:00,2438.64,2445.4,2412.89,2413.9,13562,180,0
2025-02-25 14:00:00,2413.9,2429.89,2364.98,2379.62,23945,180,0
2025-02-25 15:00:00,2379.62,2427.22,2361.38,2408.5,33560,180,0
2025-02-25 16:00:00,2408.71,2434.46,2382.63,2415.8,23338,180,0
2025-02-25 17:00:00,2415.91,2441.91,2409.46,2420.11,15825,180,0
2025-02-25 18:00:00,2420.11,2434.33,2402.92,2423.79,14470,180,0
2025-02-25 19:00:00,2423.79,2472.18,2410.86,2470.38,15384,180,0
2025-02-25 20:00:00,2470.28,2515.96,2455.89,2491.98,19065,180,0
2025-02-25 21:00:00,2491.89,2513.17,2479.46,2512.57,9116,180,0
2025-02-25 22:00:00,2511.9,2531.9,2496.84,2508.42,7884,180,0
2025-02-25 23:00:00,2508.42,2520.44,2492.12,2493.73,7578,180,0
2025-02-26 00:00:00,2493.73,2497.79,2469.14,2473.37,6774,180,0
2025-02-26 01:00:00,2473.37,2490.6,2473.15,2484.17,6633,180,0
2025-02-26 02:00:00,2484.17,2502.85,2474.32,2496.89,7117,180,0
2025-02-26 03:00:00,2496.73,2505.64,2485.99,2488.79,6969,180,0
2025-02-26 04:00:00,2488.79,2499.71,2484.42,2487.71,5200,180,0
2025-02-26 05:00:00,2487.71,2494.29,2473.45,2473.74,5760,180,0
2025-02-26 06:00:00,2473.74,2500.39,2473.27,2499.63,5593,180,0
2025-02-26 07:00:00,2499.63,2505.46,2475.46,2482.74,6144,180,0
2025-02-26 08:00:00,2482.74,2487.16,2456.7,2462.98,9576,180,0
2025-02-26 09:00:00,2462.98,2493.83,2461.17,2488.85,6904,180,0
2025-02-26 10:00:00,2488.85,2495.18,2477.22,2492.59,4801,180,0
2025-02-26 11:00:00,2492.59,2494.77,2462.69,2464.24,5972,180,0
2025-02-26 12:00:00,2464.32,2466.54,2422.52,2432.91,10499,180,0
2025-02-26 13:00:00,2432.91,2440.08,2409.62,2416.81,10526,180,0
2025-02-26 14:00:00,2416.81,2437.05,2369.33,2435.4,25911,180,0
2025-02-26 15:00:00,2435.28,2461.18,2423.67,2428.45,18713,180,0
2025-02-26 16:00:00,2428.45,2434.24,2384.59,2397.95,18023,180,0
2025-02-26 17:00:00,2397.97,2407.4,2354.71,2366.78,15993,180,0
2025-02-26 18:00:00,2366.68,2382.77,2264.3,2292.33,30443,180,0
2025-02-26 19:00:00,2292.23,2317.57,2274.62,2295.45,24417,180,0
2025-02-26 20:00:00,2295.51,2339.67,2252.89,2339.37,27378,180,0
2025-02-26 21:00:00,2339.36,2354.36,2300.24,2341.44,20692,180,0
2025-02-26 22:00:00,2341.58,2382.67,2340.36,2348.37,13362,180,0
2025-02-26 23:00:00,2348.37,2360.44,2324.22,2335.39,11445,180,0
2025-02-27 00:00:00,2335.39,2348.39,2318.13,2336.78,13045,180,0
2025-02-27 01:00:00,2336.78,2363.6,2314.22,2343.44,13079,180,0
2025-02-27 02:00:00,2343.44,2370.2,2326.82,2333.31,11229,180,0
2025-02-27 03:00:00,2333.31,2346.38,2321.3,2329.58,9020,180,0
2025-02-27 04:00:00,2329.58,2340.35,2300.47,2309.54,9974,180,0
2025-02-27 05:00:00,2309.54,2344.53,2305.28,2340.62,9274,180,0
2025-02-27 06:00:00,2340.62,2365.66,2332.23,2347.88,9425,180,0
2025-02-27 07:00:00,2347.88,2372.68,2345.93,2355.59,8210,180,0
2025-02-27 08:00:00,2355.59,2360.66,2342.11,2351.44,7985,180,0
2025-02-27 09:00:00,2351.44,2366.1,2345.14,2358.62,8340,180,0
2025-02-27 10:00:00,2358.62,2379.16,2354.85,2378.01,8174,180,0
2025-02-27 11:00:00,2378.01,2381.82,2346.88,2353.95,8533,180,0
2025-02-27 12:00:00,2353.95,2361.57,2340.21,2347.26,8563,180,0
2025-02-27 13:00:00,2347.26,2362.29,2326.36,2336.22,14884,180,0
2025-02-27 14:00:00,2336.22,2355.06,2303.75,2307.19,20680,180,0
2025-02-27 15:00:00,2307.19,2335.87,2288.76,2322.58,23229,180,0
2025-02-27 16:00:00,2322.58,2336.95,2290.8,2295.47,16355,180,0
2025-02-27 17:00:00,2295.48,2325.97,2292.41,2321.06,12778,180,0
2025-02-27 18:00:00,2321.13,2333.02,2318.18,2325.72,10060,180,0
2025-02-27 19:00:00,2325.72,2326.51,2276.96,2291.06,14374,180,0
2025-02-27 20:00:00,2291.06,2293.08,2239.41,2255.19,19806,180,0
2025-02-27 21:00:00,2255.04,2283.43,2228.62,2281.84,16151,180,0
2025-02-27 22:00:00,2281.76,2292.74,2263.66,2291.0,6134,180,0
2025-02-27 23:00:00,2291.0,2310.32,2281.42,2306.59,9455,180,0
2025-02-28 00:00:00,2306.59,2313.67,2293.5,2293.5,8379,180,0
2025-02-28 01:00:00,2293.78,2300.33,2179.29,2194.06,27143,180,0
2025-02-28 02:00:00,2193.63,2225.99,2123.63,2167.26,35410,180,0
2025-02-28 03:00:00,2167.45,2195.07,2136.6,2147.25,21978,180,0
2025-02-28 04:00:00,2147.37,2155.89,2091.82,2135.93,30090,180,0
2025-02-28 05:00:00,2135.93,2140.82,2098.39,2131.58,28010,180,0
2025-02-28 06:00:00,2131.87,2142.52,2075.43,2108.92,29062,180,0
2025-02-28 07:00:00,2108.92,2135.28,2087.83,2105.51,22827,180,0
2025-02-28 08:00:00,2105.62,2124.78,2075.72,2119.95,28867,180,0
2025-02-28 09:00:00,2119.95,2151.44,2115.15,2142.8,20229,180,0
2025-02-28 10:00:00,2142.8,2145.27,2111.41,2116.51,13366,180,0
2025-02-28 11:00:00,2116.51,2142.12,2116.34,2125.74,13542,180,0
2025-02-28 12:00:00,2125.47,2138.94,2104.41,2119.88,14630,180,0
2025-02-28 13:00:00,2119.89,2163.16,2116.08,2150.68,25039,180,0
2025-02-28 14:00:00,2150.73,2189.32,2138.14,2166.05,29254,180,0
2025-02-28 15:00:00,2165.97,2228.2,2163.21,2222.98,23136,180,0
2025-02-28 16:00:00,2222.98,2246.13,2206.71,2223.08,19047,180,0
2025-02-28 17:00:00,2223.08,2241.44,2208.82,2210.16,16383,180,0
2025-02-28 18:00:00,2210.12,2255.46,2193.89,2228.86,18962,180,0
2025-02-28 19:00:00,2228.86,2239.85,2221.37,2231.62,14799,180,0
2025-02-28 20:00:00,2231.66,2239.49,2200.03,2217.98,14292,180,0
2025-02-28 21:00:00,2217.98,2234.58,2209.59,2224.78,9264,180,0
2025-02-28 22:00:00,2224.78,2231.88,2209.42,2217.01,8078,180,0
2025-02-28 23:00:00,2217.01,2238.75,2213.59,2236.4,8243,180,0
2025-03-01 00:00:00,2236.46,2246.04,2215.68,2216.71,9458,180,0
2025-03-01 01:00:00,2216.71,2263.83,2213.87,2252.32,10201,180,0
2025-03-01 02:00:00,2252.32,2274.54,2238.9,2255.44,14251,180,0
2025-03-01 03:00:00,2255.44,2270.1,2248.68,2263.03,9572,180,0
2025-03-01 04:00:00,2263.03,2280.92,2258.12,2269.77,11190,180,0
2025-03-01 05:00:00,2269.77,2270.08,2252.42,2256.35,6908,180,0
2025-03-01 06:00:00,2256.35,2260.34,2231.52,2237.73,8123,180,0
2025-03-01 07:00:00,2237.73,2237.73,2225.31,2229.65,7355,180,0
2025-03-01 08:00:00,2229.65,2240.53,2227.25,2235.0,6360,180,0
2025-03-01 09:00:00,2235.0,2240.32,2229.32,2234.21,5390,180,0
2025-03-01 10:00:00,2234.2,2234.65,2201.03,2206.45,9523,180,0
2025-03-01 11:00:00,2206.45,2208.64,2172.35,2185.47,11742,180,0
2025-03-01 12:00:00,2185.47,2188.91,2172.1,2182.28,8645,180,0
2025-03-01 13:00:00,2182.28,2186.12,2143.5,2153.2,12835,180,0
2025-03-01 14:00:00,2153.2,2168.96,2149.72,2164.13,11681,180,0
2025-03-01 15:00:00,2164.13,2184.97,2159.62,2174.25,11896,180,0
2025-03-01 16:00:00,2174.25,2213.06,2170.08,2210.93,13380,180,0
2025-03-01 17:00:00,2210.93,2211.03,2191.31,2198.09,10988,180,0
2025-03-01 18:00:00,2198.08,2219.84,2194.15,2213.06,9544,180,0
2025-03-01 19:00:00,2213.06,2235.21,2211.92,2223.83,9135,180,0
2025-03-01 20:00:00,2223.83,2227.21,2215.57,2225.93,6526,180,0
2025-03-01 21:00:00,2225.93,2234.49,2208.56,2229.99,8505,180,0
2025-03-01 22:00:00,2229.99,2236.74,2211.51,2215.7,6883,180,0
2025-03-01 23:00:00,2215.7,2221.41,2191.64,2218.18,10244,180,0
2025-03-02 00:00:00,2218.47,2225.92,2204.35,2216.39,9734,180,0
2025-03-02 01:00:00,2216.39,2227.55,2209.75,2221.38,8173,180,0
2025-03-02 02:00:00,2221.38,2228.84,2201.49,2210.29,10398,180,0
2025-03-02 03:00:00,2210.42,2231.8,2210.31,2221.19,8329,180,0
2025-03-02 04:00:00,2221.19,2236.13,2219.36,2227.71,7337,180,0
2025-03-02 05:00:00,2227.72,2234.69,2223.86,2230.05,5779,180,0
2025-03-02 06:00:00,2230.05,2234.77,2219.15,2223.86,7286,180,0
2025-03-02 07:00:00,2223.86,2228.01,2219.36,2222.55,4631,180,0
2025-03-02 08:00:00,2222.55,2224.39,2209.0,2214.2,6896,180,0
2025-03-02 09:00:00,2214.08,2256.19,2213.14,2243.75,9547,180,0
2025-03-02 10:00:00,2243.75,2262.73,2240.98,2247.72,8407,180,0
2025-03-02 11:00:00,2247.71,2249.81,2237.64,2240.54,5441,180,0
2025-03-02 12:00:00,2240.54,2241.96,2224.45,2234.79,6474,180,0
2025-03-02 13:00:00,2234.79,2234.79,2208.37,2214.65,8840,180,0
2025-03-02 14:00:00,2214.65,2217.0,2174.24,2198.64,14747,180,0
2025-03-02 15:00:00,2198.64,2292.77,2198.18,2231.48,30955,180,0
2025-03-02 16:00:00,2231.48,2501.99,2214.23,2443.87,44137,180,0
2025-03-02 17:00:00,2444.02,2513.44,2397.03,2482.0,42939,180,0
2025-03-02 18:00:00,2482.0,2520.57,2454.77,2475.19,29979,180,0
2025-03-02 19:00:00,2475.38,2501.09,2466.88,2486.89,14284,180,0
2025-03-02 20:00:00,2486.79,2522.0,2480.42,2511.25,16632,180,0
2025-03-02 21:00:00,2511.25,2542.1,2499.15,2525.11,16561,180,0
2025-03-02 22:00:00,2525.11,2550.25,2507.76,2538.68,9944,180,0
2025-03-02 23:00:00,2538.64,2551.79,2508.24,2518.28,14629,180,0
2025-03-03 00:00:00,2518.28,2524.53,2464.46,2465.72,18469,180,0
2025-03-03 01:00:00,2465.47,2476.46,2450.7,2459.11,11986,180,0
2025-03-03 02:00:00,2459.23,2461.99,2418.58,2447.8,14082,180,0
2025-03-03 03:00:00,2447.8,2455.69,2424.87,2440.84,9927,180,0
2025-03-03 04:00:00,2440.97,2453.17,2432.78,2450.88,5418,180,0
2025-03-03 05:00:00,2450.88,2458.29,2440.59,2449.73,5446,180,0
2025-03-03 06:00:00,2449.73,2450.31,2361.36,2373.51,14659,180,0
2025-03-03 07:00:00,2373.51,2393.0,2353.74,2387.79,15296,180,0
2025-03-03 08:00:00,2387.91,2389.49,2333.51,2347.08,13435,180,0
2025-03-03 09:00:00,2347.08,2356.93,2323.91,2348.83,17058,180,0
2025-03-03 10:00:00,2348.83,2368.13,2341.74,2360.71,10936,180,0
2025-03-03 11:00:00,2360.72,2365.16,2346.56,2358.3,8261,180,0
2025-03-03 12:00:00,2358.3,2378.68,2353.44,2369.37,11806,180,0
2025-03-03 13:00:00,2369.46,2390.35,2363.17,2378.51,11439,180,0
2025-03-03 14:00:00,2378.51,2382.58,2268.51,2274.0,27434,180,0
2025-03-03 15:00:00,2274.45,2310.69,2271.22,2287.86,27941,180,0
2025-03-03 16:00:00,2287.88,2296.46,2257.13,2276.79,18417,180,0
2025-03-03 17:00:00,2276.79,2296.84,2265.09,2277.47,13856,180,0
2025-03-03 18:00:00,2277.47,2280.73,2177.96,2193.37,35205,180,0
2025-03-03 19:00:00,2193.22,2207.78,2096.72,2109.91,36390,180,0
2025-03-03 20:00:00,2109.98,2140.49,2097.24,2129.79,36082,180,0
2025-03-03 21:00:00,2129.92,2148.45,2104.41,2112.95,15294,180,0
2025-03-03 22:00:00,2112.79,2174.16,2112.27,2166.72,13958,180,0
2025-03-03 23:00:00,2166.72,2166.72,2143.85,2150.84,10714,180,0
2025-03-04 00:00:00,2150.84,2168.53,2124.16,2125.87,19659,180,0
2025-03-04 01:00:00,2125.87,2135.35,2026.07,2058.15,34643,180,0
2025-03-04 02:00:00,2058.27,2083.9,2003.75,2069.38,34104,180,0
2025-03-04 03:00:00,2069.38,2094.27,2055.71,2076.05,16436,180,0
2025-03-04 04:00:00,2076.05,2094.97,2071.65,2082.27,15763,180,0
2025-03-04 05:00:00,2082.28,2122.98,2079.03,2107.25,19398,180,0
2025-03-04 06:00:00,2107.25,2112.47,2090.27,2097.84,12191,180,0
2025-03-04 07:00:00,2097.83,2103.79,2068.55,2081.16,13660,180,0
2025-03-04 08:00:00,2081.18,2106.31,2070.49,2099.16,15124,180,0
2025-03-04 09:00:00,2099.16,2112.41,2085.44,2087.91,11973,180,0
2025-03-04 10:00:00,2087.85,2107.98,2078.74,2100.25,11229,180,0
2025-03-04 11:00:00,2100.25,2118.73,2095.7,2101.65,11662,180,0
2025-03-04 12:00:00,2101.76,2113.23,2082.58,2104.32,12335,180,0
2025-03-04 13:00:00,2104.32,2104.32,2053.58,2065.02,21671,180,0
2025-03-04 14:00:00,2065.09,2158.5,2040.26,2078.57,35465,180,0
2025-03-04 15:00:00,2078.53,2087.66,2025.8,2074.64,39697,180,0
2025-03-04 16:00:00,2074.77,2077.74,1990.76,2062.49,35777,180,0
2025-03-04 17:00:00,2062.58,2135.13,2059.09,2118.89,29792,180,0
2025-03-04 18:00:00,2118.9,2154.2,2109.48,2148.39,19231,180,0
2025-03-04 19:00:00,2148.39,2175.97,2140.55,2173.22,21127,180,0
2025-03-04 20:00:00,2173.22,2193.97,2136.77,2139.93,16942,180,0
2025-03-04 21:00:00,2140.09,2222.44,2127.34,2178.73,20409,180,0
2025-03-04 22:00:00,2178.72,2188.66,2166.32,2166.7,8460,180,0
2025-03-04 23:00:00,2166.91,2180.56,2158.53,2171.49,7603,180,0
2025-03-05 00:00:00,2171.47,2176.7,2155.58,2165.13,11633,180,0
2025-03-05 01:00:00,2165.13,2193.44,2155.47,2189.88,11644,180,0
2025-03-05 02:00:00,2189.98,2191.41,2166.93,2179.76,13314,180,0
2025-03-05 03:00:00,2179.76,2189.9,2159.77,2161.02,11408,180,0
2025-03-05 04:00:00,2161.06,2175.94,2158.09,2173.36,9324,180,0
2025-03-05 05:00:00,2173.36,2183.29,2170.31,2180.06,6450,180,0
2025-03-05 06:00:00,2180.13,2196.26,2174.33,2190.96,6292,180,0
2025-03-05 07:00:00,2190.97,2214.04,2188.5,2207.28,8806,180,0
2025-03-05 08:00:00,2207.3,2227.38,2205.02,2213.57,8940,180,0
2025-03-05 09:00:00,2213.57,2263.49,2212.07,2240.3,13391,180,0
2025-03-05 10:00:00,2240.3,2274.69,2232.02,2239.06,14398,180,0
2025-03-05 11:00:00,2239.06,2240.8,2209.78,2218.78,10849,180,0
2025-03-05 12:00:00,2218.78,2234.4,2211.08,2219.24,11531,180,0
2025-03-05 13:00:00,2219.24,2225.27,2193.43,2202.44,14557,180,0
2025-03-05 14:00:00,2202.54,2206.85,2167.12,2172.47,20196,180,0
2025-03-05 15:00:00,2172.42,2206.22,2172.42,2187.69,22952,180,0
2025-03-05 16:00:00,2187.69,2199.36,2162.04,2191.28,17089,180,0
2025-03-05 17:00:00,2191.25,2221.32,2182.45,2195.35,16394,180,0
2025-03-05 18:00:00,2195.35,2209.33,2175.56,2205.86,14256,180,0
2025-03-05 19:00:00,2205.86,2223.81,2201.72,2218.71,10487,180,0
2025-03-05 20:00:00,2218.72,2236.52,2214.31,2232.18,8805,180,0
2025-03-05 21:00:00,2232.18,2242.99,2219.87,2236.02,6767,180,0
2025-03-05 22:00:00,2236.02,2243.3,2228.18,2238.37,4283,180,0
2025-03-05 23:00:00,2238.37,2254.51,2231.05,2242.73,6141,180,0
2025-03-06 00:00:00,2242.71,2258.83,2235.35,2239.82,9008,180,0
2025-03-06 01:00:00,2239.82,2290.38,2235.8,2264.86,12406,180,0
2025-03-06 02:00:00,2264.75,2292.31,2262.79,2285.77,14077,180,0
2025-03-06 03:00:00,2285.77,2298.33,2276.13,2291.11,11471,180,0
2025-03-06 04:00:00,2291.11,2309.31,2276.81,2300.97,8013,180,0
2025-03-06 05:00:00,2300.97,2322.57,2294.75,2315.39,10519,180,0
2025-03-06 06:00:00,2315.39,2316.64,2291.7,2294.08,7445,180,0
2025-03-06 07:00:00,2294.08,2302.84,2280.3,2288.0,6208,180,0
2025-03-06 08:00:00,2288.0,2303.62,2280.6,2295.23,7775,180,0
2025-03-06 09:00:00,2295.23,2296.17,2277.94,2285.93,7298,180,0
2025-03-06 10:00:00,2285.93,2307.49,2281.07,2295.7,8072,180,0
2025-03-06 11:00:00,2295.7,2302.99,2285.37,2299.55,5399,180,0
2025-03-06 12:00:00,2299.55,2300.87,2260.35,2269.08,10485,180,0
2025-03-06 13:00:00,2269.08,2276.42,2245.05,2247.88,11313,180,0
2025-03-06 14:00:00,2247.88,2258.78,2209.31,2226.11,18732,180,0
2025-03-06 15:00:00,2226.11,2277.18,2223.21,2259.21,18839,180,0
2025-03-06 16:00:00,2259.21,2267.34,2220.65,2223.4,15935,180,0
2025-03-06 17:00:00,2223.4,2226.09,2177.2,2191.5,18401,180,0
2025-03-06 18:00:00,2191.51,2206.89,2188.86,2202.64,10376,180,0
2025-03-06 19:00:00,2202.62,2219.81,2181.8,2198.8,10856,180,0
2025-03-06 20:00:00,2198.8,2214.49,2192.69,2201.28,10329,180,0
2025-03-06 21:00:00,2201.44,2220.57,2198.25,2213.92,6712,180,0
2025-03-06 22:00:00,2213.81,2230.9,2196.1,2212.74,9685,180,0
2025-03-06 23:00:00,2212.74,2219.41,2202.62,2203.91,7302,180,0
2025-03-07 00:00:00,2203.93,2228.99,2103.22,2118.94,32211,180,0
2025-03-07 01:00:00,2118.94,2193.59,2110.13,2176.82,23926,180,0
2025-03-07 02:00:00,2176.75,2187.77,2156.16,2156.61,13145,180,0
2025-03-07 03:00:00,2156.72,2164.93,2147.55,2149.66,9094,180,0
2025-03-07 04:00:00,2149.66,2166.16,2145.32,2156.63,6029,180,0
2025-03-07 05:00:00,2156.63,2185.65,2155.51,2176.01,6971,180,0
2025-03-07 06:00:00,2176.1,2188.28,2166.98,2183.19,5959,180,0
2025-03-07 07:00:00,2183.19,2195.01,2178.78,2193.77,6658,180,0
2025-03-07 08:00:00,2193.77,2197.4,2177.79,2186.36,6539,180,0
2025-03-07 09:00:00,2186.3,2212.03,2185.79,2194.6,8730,180,0
2025-03-07 10:00:00,2194.6,2199.51,2186.38,2197.98,5413,180,0
2025-03-07 11:00:00,2197.98,2209.22,2191.53,2199.26,5600,180,0
2025-03-07 12:00:00,2199.26,2200.66,2166.43,2179.63,8293,180,0
2025-03-07 13:00:00,2179.63,2227.4,2178.68,2190.03,18067,180,0
2025-03-07 14:00:00,2190.19,2260.29,2177.76,2223.28,22154,180,0
2025-03-07 15:00:00,2223.28,2241.27,2182.12,2211.04,23179,180,0
2025-03-07 16:00:00,2211.22,2216.72,2144.62,2159.42,24230,180,0
2025-03-07 17:00:00,2159.42,2185.73,2141.32,2162.98,17816,180,0
2025-03-07 18:00:00,2163.05,2201.67,2157.76,2195.46,16502,180,0
2025-03-07 19:00:00,2195.46,2203.85,2162.29,2179.49,13163,180,0
2025-03-07 20:00:00,2179.46,2188.21,2146.82,2158.6,16343,180,0
2025-03-07 21:00:00,2158.49,2165.16,2114.45,2140.22,20400,180,0
2025-03-07 22:00:00,2140.22,2152.22,2117.34,2145.12,10324,180,0
2025-03-07 23:00:00,2145.12,2145.89,2116.11,2142.7,9959,180,0
2025-03-08 00:00:00,2142.7,2154.04,2131.69,2152.98,7811,180,0
2025-03-08 01:00:00,2152.97,2157.47,2104.92,2134.12,10652,180,0
2025-03-08 02:00:00,2134.12,2147.08,2131.72,2144.78,6795,180,0
2025-03-08 03:00:00,2144.78,2144.96,2125.46,2139.35,5896,180,0
2025-03-08 04:00:00,2139.35,2154.1,2132.72,2151.12,6863,180,0
2025-03-08 05:00:00,2151.12,2151.67,2134.24,2141.83,5294,180,0
2025-03-08 06:00:00,2141.83,2146.76,2134.53,2140.72,4584,180,0
2025-03-08 07:00:00,2140.72,2149.57,2135.43,2139.12,4145,180,0
2025-03-08 08:00:00,2139.12,2142.72,2128.16,2129.84,5134,180,0
2025-03-08 09:00:00,2129.84,2145.02,2127.67,2131.45,5628,180,0
2025-03-08 10:00:00,2131.45,2142.2,2128.84,2140.91,4516,180,0
2025-03-08 11:00:00,2140.91,2144.17,2128.62,2142.99,6825,180,0
2025-03-08 12:00:00,2142.99,2175.47,2139.28,2170.11,11082,180,0
2025-03-08 13:00:00,2170.11,2200.18,2167.46,2191.6,10514,180,0
2025-03-08 14:00:00,2191.6,2197.4,2176.28,2180.46,9288,180,0
2025-03-08 15:00:00,2180.47,2193.83,2169.22,2183.04,7732,180,0
2025-03-08 16:00:00,2183.04,2199.95,2162.98,2191.35,9976,180,0
2025-03-08 17:00:00,2191.36,2220.12,2180.87,2200.24,12018,180,0
2025-03-08 18:00:00,2200.24,2215.8,2195.02,2209.59,6151,180,0
2025-03-08 19:00:00,2209.59,2236.7,2202.13,2225.76,8364,180,0
2025-03-08 20:00:00,2225.76,2227.71,2212.61,2214.32,4983,180,0
2025-03-08 21:00:00,2214.31,2226.67,2214.19,2217.53,3950,180,0
2025-03-08 22:00:00,2217.53,2219.52,2199.05,2208.85,4381,180,0
2025-03-08 23:00:00,2208.85,2212.27,2194.67,2205.23,4421,180,0
2025-03-09 00:00:00,2205.23,2211.27,2200.98,2207.93,4300,180,0
2025-03-09 01:00:00,2207.93,2213.87,2188.53,2192.91,4732,180,0
2025-03-09 02:00:00,2192.91,2196.46,2181.59,2183.55,5052,180,0
2025-03-09 03:00:00,2183.55,2191.51,2177.84,2186.91,5044,180,0
2025-03-09 04:00:00,2186.91,2193.52,2184.91,2191.32,4139,180,0
2025-03-09 05:00:00,2191.32,2199.11,2181.96,2185.01,4468,180,0
2025-03-09 06:00:00,2185.01,2186.15,2173.46,2181.63,5362,180,0
2025-03-09 07:00:00,2181.63,2191.37,2179.79,2186.67,4783,180,0
2025-03-09 08:00:00,2186.67,2190.0,2177.18,2178.35,4879,180,0
2025-03-09 09:00:00,2178.35,2182.46,2163.12,2168.12,5094,180,0
2025-03-09 10:00:00,2168.12,2172.59,2129.81,2136.1,9460,180,0
2025-03-09 11:00:00,2136.08,2150.81,2134.54,2148.54,7750,180,0
2025-03-09 12:00:00,2148.54,2149.0,2133.14,2143.82,7947,180,0
2025-03-09 13:00:00,2143.82,2145.82,2104.55,2106.13,9037,180,0
2025-03-09 14:00:00,2106.21,2126.71,2097.59,2119.15,12257,180,0
2025-03-09 15:00:00,2119.15,2124.0,2085.41,2099.34,11170,180,0
2025-03-09 16:00:00,2099.34,2111.54,2043.43,2051.57,20369,180,0
2025-03-09 17:00:00,2051.57,2060.15,2016.73,2027.4,21408,180,0
2025-03-09 18:00:00,2027.4,2042.4,2000.29,2024.37,25574,180,0
2025-03-09 19:00:00,2024.36,2052.48,2019.86,2043.78,15246,180,0
2025-03-09 20:00:00,2043.78,2059.95,2039.86,2050.3,9565,180,0
2025-03-09 21:00:00,2050.3,2053.69,2016.65,2028.54,8809,180,0
2025-03-09 22:00:00,2028.54,2034.33,2009.4,2013.42,14180,180,0
2025-03-09 23:00:00,2013.41,2035.52,1990.78,2023.16,17132,180,0
2025-03-10 00:00:00,2023.17,2046.46,1997.78,2038.72,19765,180,0
2025-03-10 01:00:00,2038.72,2056.46,2029.26,2045.27,14039,180,0
2025-03-10 02:00:00,2045.27,2072.82,2038.67,2059.95,11954,180,0
2025-03-10 03:00:00,2059.96,2067.89,2046.13,2059.89,8062,180,0
2025-03-10 04:00:00,2059.89,2079.27,2057.92,2074.74,7994,180,0
2025-03-10 05:00:00,2074.76,2077.81,2061.22,2066.4,5690,180,0
2025-03-10 06:00:00,2066.4,2070.4,2056.33,2069.34,5553,180,0
2025-03-10 07:00:00,2069.34,2081.85,2064.9,2076.83,6566,180,0
2025-03-10 08:00:00,2076.83,2079.11,2049.74,2064.47,9522,180,0
2025-03-10 09:00:00,2064.47,2154.25,2064.14,2103.33,22000,180,0
2025-03-10 10:00:00,2103.27,2107.94,2077.38,2100.89,12365,180,0
2025-03-10 11:00:00,2100.89,2140.01,2099.26,2128.51,11985,180,0
2025-03-10 12:00:00,2128.64,2136.85,2105.6,2126.45,13241,180,0
2025-03-10 13:00:00,2126.45,2131.09,2079.71,2085.5,20489,180,0
